circumscription.n.01	PAINT
shrinking.n.01	REDUCE_DIMINISH
decrease.n.01	REDUCE_DIMINISH
narrowing.n.03	REDUCE_DIMINISH
truncation.n.03	REDUCE_DIMINISH
ebb.n.01	REDUCE_DIMINISH
waning.n.01	REDUCE_DIMINISH
decompression.n.02	REDUCE_DIMINISH
deflation.n.03	REDUCE_DIMINISH
deflation.n.02	REDUCE_DIMINISH
demonetization.n.01	REDUCE_DIMINISH
depreciation.n.01	REDUCE_DIMINISH
lowering.n.01	REDUCE_DIMINISH
detraction.n.02	REDUCE_DIMINISH
disparagement.n.02	CRITICIZE
divestiture.n.02	REDUCE_DIMINISH
disinvestment.n.01	REDUCE_DIMINISH
plunge.n.02	FALL_SLIDE-DOWN
slippage.n.02	REDUCE_DIMINISH
dwindling.n.01	REDUCE_DIMINISH
extenuation.n.02	REDUCE_DIMINISH
remission.n.01	REDUCE_DIMINISH
reducing.n.02	REDUCE_DIMINISH
moderation.n.04	REDUCE_DIMINISH
minimization.n.01	DOWNPLAY_HUMILIATE
pacification.n.01	REDUCE_DIMINISH
plump.n.01	REDUCE_DIMINISH
rarefaction.n.01	REDUCE_DIMINISH
concentration.n.04	COOK
increase.n.02	INCREASE_ENLARGE_MULTIPLY
relaxation.n.04	UNFASTEN_UNFOLD
shrinking.n.02	REDUCE_DIMINISH
softening.n.01	REDUCE_DIMINISH
tapering.n.01	REDUCE_DIMINISH
tenderization.n.01	REDUCE_DIMINISH
spill.n.04	FALL_SLIDE-DOWN
slip.n.07	CAUSE-MENTAL-STATE
piloting.n.02	DIRECT_AIM_MANEUVER
navigation.n.01	DIRECT_AIM_MANEUVER
cycling.n.01	MOVE-BY-MEANS-OF
boating.n.01	MOVE-BY-MEANS-OF
canter.n.01	MOVE-BY-MEANS-OF
caravan.n.01	MOVE-BY-MEANS-OF
motorcycling.n.01	MOVE-BY-MEANS-OF
motoring.n.01	MOVE-BY-MEANS-OF
driving.n.02	PRESS_PUSH_FOLD
gallop.n.01	RUN
ice_skating.n.01	MOVE-BY-MEANS-OF
tobogganing.n.01	MOVE-BY-MEANS-OF
sledding.n.01	MOVE-BY-MEANS-OF
luging.n.01	MOVE-BY-MEANS-OF
riding.n.02	MOVE-BY-MEANS-OF
sculling.n.01	MOVE-BY-MEANS-OF
skateboarding.n.01	MOVE-BY-MEANS-OF
snowboarding.n.01	MOVE-BY-MEANS-OF
surfing.n.01	MOVE-BY-MEANS-OF
trot.n.04	MOVE-BY-MEANS-OF
water-skiing.n.01	MOVE-BY-MEANS-OF
colonization.n.01	CONQUER
capitulation.n.03	FAIL_LOSE
preoccupancy.n.02	CONQUER
occupation.n.04	STAY_DWELL
check.n.06	VERIFY
check-in.n.01	VERIFY
perambulation.n.01	VERIFY
quiz.n.01	VERIFY
spot_check.n.01	VERIFY
translation.n.05	VERIFY
tax_shelter.n.01	TAKE-SHELTER
propagation.n.01	CIRCULATE_SPREAD_DISTRIBUTE
conduction.n.01	CIRCULATE_SPREAD_DISTRIBUTE
carrier_wave.n.01	CIRCULATE_SPREAD_DISTRIBUTE
decentralization.n.01	CIRCULATE_SPREAD_DISTRIBUTE
decentralization.n.02	CIRCULATE_SPREAD_DISTRIBUTE
distribution.n.04	CIRCULATE_SPREAD_DISTRIBUTE
metastasis.n.01	CIRCULATE_SPREAD_DISTRIBUTE
misdeal.n.01	CIRCULATE_SPREAD_DISTRIBUTE
patching.n.01	REPAIR_REMEDY
acidification.n.01	CONVERT
activation.n.01	CONVERT
gasification.n.01	CONVERT
gas.n.01	CONVERT
catabolism.n.01	CONVERT
conversion.n.08	CONVERT
chelation.n.01	CONVERT
chelation.n.02	CONVERT
encoding.n.01	CONVERT
commutation.n.03	CONVERT
exchange.n.03	CONVERT
condensation.n.02	CHANGE-APPEARANCE/STATE
condensation.n.03	CHANGE-APPEARANCE/STATE
condensing.n.01	CONVERT
decimalization.n.01	CONVERT
thaw.n.02	CONVERT
thaw.n.01	CONVERT
heating.n.01	HEAT
dressing.n.05	CONVERT
dehydration.n.03	DRY
zymosis.n.01	CONVERT
novelization.n.01	CONVERT
fabrication.n.02	DECEIVE
fossilization.n.01	CONVERT
homogenization.n.01	COMBINE_MIX_UNITE
humification.n.01	CONVERT
hydrolysis.n.01	CONVERT
infusion.n.02	CONVERT
ionization.n.02	CONVERT
isomerization.n.01	CONVERT
magnetization.n.02	CONVERT
metrification.n.02	CONVERT
naturalization.n.04	CONVERT
neutralization.n.02	CONVERT
nitrification.n.02	CONVERT
pervaporation.n.01	CHANGE-APPEARANCE/STATE
concentration.n.03	SUMMARIZE
strengthening.n.02	STRENGTHEN_MAKE-RESISTANT
polymerization.n.01	CONVERT
rectification.n.02	CONVERT
saponification.n.01	CONVERT
sequestration.n.02	CONVERT
solvation.n.01	CONVERT
transamination.n.02	CONVERT
transcription.n.02	CONVERT
transduction.n.02	CONVERT
transformation.n.04	CONVERT
transmutation.n.03	CONVERT
transposition.n.07	CONVERT
vinification.n.01	CONVERT
vitrification.n.02	CONVERT
vulcanization.n.01	CHANGE-APPEARANCE/STATE
cover.n.03	CLOUD_SHADOW_HIDE
covering.n.04	PROTECT
plastering.n.01	COVER_SPREAD_SURMOUNT
lining.n.03	COVER_SPREAD_SURMOUNT
flood.n.05	FILL
filling.n.06	FILL
foliation.n.05	COVER_SPREAD_SURMOUNT
frost.n.03	COVER_SPREAD_SURMOUNT
galvanization.n.03	COVER_SPREAD_SURMOUNT
glaciation.n.02	COVER_SPREAD_SURMOUNT
invasion.n.02	VIOLATE
entrance.n.02	ENTER
lamination.n.02	MOUNT_ASSEMBLE_PRODUCE
mask.n.02	CLOUD_SHADOW_HIDE
mist.n.01	COVER_SPREAD_SURMOUNT
papering.n.01	COVER_SPREAD_SURMOUNT
planking.n.03	COVER_SPREAD_SURMOUNT
plating.n.02	COVER_SPREAD_SURMOUNT
radiation.n.02	COVER_SPREAD_SURMOUNT
waterproofing.n.01	COVER_SPREAD_SURMOUNT
shingling.n.02	COVER_SPREAD_SURMOUNT
spraying.n.03	COVER_SPREAD_SURMOUNT
tiling.n.01	COVER_SPREAD_SURMOUNT
tinning.n.02	COVER_SPREAD_SURMOUNT
transgression.n.02	COVER_SPREAD_SURMOUNT
upholstery.n.02	COVER_SPREAD_SURMOUNT
veneering.n.02	COVER_SPREAD_SURMOUNT
waxing.n.01	COVER_SPREAD_SURMOUNT
insulation.n.03	PROTECT
momism.n.01	PROTECT
protection.n.06	PROTECT
precaution.n.01	PROTECT
shielding.n.01	PROTECT
forsaking.n.01	GIVE-UP_ABOLISH_ABANDON
abdication.n.01	GIVE-UP_ABOLISH_ABANDON
abnegation.n.01	GIVE-UP_ABOLISH_ABANDON
abolition.n.01	GIVE-UP_ABOLISH_ABANDON
disclaimer.n.01	REFUSE
repudiation.n.01	DISCARD
exposure.n.10	GIVE-UP_ABOLISH_ABANDON
abandonment.n.03	DISCARD
discard.n.03	DISCARD
shedding.n.01	DISCARD
molt.n.01	DISCARD
attraction.n.02	LIKE
pull.n.02	PULL
suction.n.01	ATTRACT_SUCK
abnegation.n.02	ABSTAIN_AVOID_REFRAIN
avoidance.n.01	ABSTAIN_AVOID_REFRAIN
circumvention.n.01	ABSTAIN_AVOID_REFRAIN
distraction.n.04	ABSTAIN_AVOID_REFRAIN
dodge.n.02	ABSTAIN_AVOID_REFRAIN
shirking.n.01	ABSTAIN_AVOID_REFRAIN
forbearance.n.02	ABSTAIN_AVOID_REFRAIN
malingering.n.01	ABSTAIN_AVOID_REFRAIN
ostracism.n.02	DRIVE-BACK
diet.n.04	DIET
fast.n.01	DIET
accompaniment.n.01	ACCOMPANY
escort.n.02	ACCOMPANY
convoy.n.01	ACCOMPANY
convoy.n.03	ACCOMPANY
chemical_equilibrium.n.01	COMPENSATE
compensation.n.02	COMPENSATE
overcompensation.n.01	COMPENSATE
neutralization.n.04	COMPENSATE
charge.n.11	CHARGE
reimposition.n.01	CHARGE
taxation.n.03	CHARGE
legal_action.n.01	ACCUSE
lawsuit.n.01	ACCUSE
litigation.n.01	FACE_CHALLENGE
slander.n.01	ACCUSE
blot.n.02	ACCUSE
stigmatization.n.01	SIGNAL_INDICATE
denunciation.n.01	CRITICIZE
prosecution.n.01	ACCUSE
sweetening.n.03	CHANGE-TASTE
seasoning.n.02	COOK
coursing.n.01	HUNT
fishing.n.02	HUNT
fox_hunting.n.01	HUNT
depredation.n.01	HUNT
predation.n.02	HUNT
stalk.n.03	HUNT
troll.n.04	HUNT
capitalization.n.03	BENEFIT_EXPLOIT
exploitation.n.02	BENEFIT_EXPLOIT
overwork.n.01	BENEFIT_EXPLOIT
manipulation.n.01	MANAGE
overcapitalization.n.01	EARN
aberration.n.03	TURN_CHANGE-DIRECTION
about-face.n.01	TURN_CHANGE-DIRECTION
reversion.n.04	INVERT_REVERSE
aversion.n.02	TURN_CHANGE-DIRECTION
circumvolution.n.01	TURN_CHANGE-DIRECTION
yaw.n.01	TURN_CHANGE-DIRECTION
swerve.n.01	TURN_CHANGE-DIRECTION
pronation.n.01	TURN_CHANGE-DIRECTION
refraction.n.01	TURN_CHANGE-DIRECTION
turnout.n.07	TURN_CHANGE-DIRECTION
supination.n.01	TURN_CHANGE-DIRECTION
reversal.n.03	TURN_CHANGE-DIRECTION
tack.n.05	TURN_CHANGE-DIRECTION
turn.n.06	TURN_CHANGE-DIRECTION
watch.n.03	SEE
observation.n.02	SEE
guard_duty.n.01	WATCH_LOOK-OUT
invigilation.n.01	WATCH_LOOK-OUT
supervision.n.01	WATCH_LOOK-OUT
guardianship.n.02	WATCH_LOOK-OUT
lookout.n.04	WATCH_LOOK-OUT
monitoring.n.01	WATCH_LOOK-OUT
patrol.n.02	WATCH_LOOK-OUT
precession.n.02	PRECEDE
antecedent.n.02	PRECEDE
preliminary.n.02	PRECEDE
apparition.n.04	APPEAR
appearance.n.02	APPEAR
appearance.n.03	APPEAR
attendance.n.01	ATTEND
eruption.n.06	APPEAR
flash.n.03	APPEAR
materialization.n.01	APPEAR
offspring.n.02	APPEAR
materialization.n.02	APPEAR
reappearance.n.01	APPEAR
reappearance.n.02	APPEAR
turnout.n.06	APPEAR
dehiscence.n.01	OPEN
dissection.n.01	OPEN
cut.n.17	CUT
leverage.n.01	OPEN
opening.n.05	OPEN
inheritance.n.01	OBTAIN
obtainment.n.01	OBTAIN
preemption.n.04	OBTAIN
procurement.n.01	OBTAIN
attainment.n.02	REACH
passing.n.06	OVERCOME_SURPASS
reordering.n.01	SORT_CLASSIFY_ARRANGE
rearrangement.n.01	SORT_CLASSIFY_ARRANGE
makeup.n.02	REACH
traversal.n.02	REACH
crossing.n.01	REACH
crossing.n.07	REACH
fakery.n.01	FAKE
forgery.n.02	FAKE
swindle.n.01	FAKE
trailing.n.01	CHASE
tag.n.04	CHASE
job.n.06	WORK
job.n.02	WORK
charge.n.04	FUEL
fueling.n.01	FUEL
pilferage.n.01	STEAL_DEPRIVE
usurpation.n.02	STEAL_DEPRIVE
coup_d'etat.n.01	STEAL_DEPRIVE
pauperization.n.02	STEAL_DEPRIVE
privation.n.02	STEAL_DEPRIVE
blackmail.n.01	STEAL_DEPRIVE
extortion.n.03	STEAL_DEPRIVE
bunco.n.01	DECEIVE
scam.n.01	STEAL_DEPRIVE
burglary.n.01	STEAL_DEPRIVE
armed_robbery.n.01	STEAL_DEPRIVE
robbery.n.01	STEAL_DEPRIVE
heist.n.01	STEAL_DEPRIVE
carjacking.n.01	STEAL_DEPRIVE
hijack.n.01	STEAL_DEPRIVE
cheat.n.05	DECEIVE
highjacking.n.01	STEAL_DEPRIVE
piracy.n.01	STEAL_DEPRIVE
malversation.n.01	STEAL_DEPRIVE
looting.n.01	STEAL_DEPRIVE
disenfranchisement.n.01	STEAL_DEPRIVE
disfranchisement.n.01	STEAL_DEPRIVE
disestablishment.n.01	STEAL_DEPRIVE
disinheritance.n.01	STEAL_DEPRIVE
disownment.n.01	STEAL_DEPRIVE
eviction.n.02	DRIVE-BACK
expropriation.n.01	STEAL_DEPRIVE
extortion.n.02	STEAL_DEPRIVE
exaction.n.01	ASK_REQUEST
demand.n.04	ASK_REQUEST
plagiarism.n.02	STEAL_DEPRIVE
violation.n.02	VIOLATE
rustling.n.01	STEAL_DEPRIVE
mugging.n.01	STEAL_DEPRIVE
sack.n.08	STEAL_DEPRIVE
plunderage.n.01	STEAL_DEPRIVE
shoplifting.n.01	STEAL_DEPRIVE
amortization.n.02	PAY
indemnification.n.02	PAY
remuneration.n.02	PAY
liquidation.n.01	SETTLE_CONCILIATE
overpayment.n.02	PAY
subscription.n.03	PAY
prepayment.n.01	PAY
ransom.n.03	PAY
ransom.n.02	PAY
requital.n.02	PAY
underpayment.n.02	PAY
quarantine.n.02	ISOLATE
separation.n.05	DISBAND_BREAK-UP
seclusion.n.02	ISOLATE
segregation.n.03	DISBAND_BREAK-UP
sketch.n.02	SUMMARIZE
compression.n.02	CHANGE-APPEARANCE/STATE
summarization.n.01	SUMMARIZE
badgering.n.01	CAUSE-MENTAL-STATE
harassment.n.02	CAUSE-MENTAL-STATE
crucifixion.n.03	HURT_HARM_ACHE
brutalization.n.02	TREAT
wrong.n.02	TREAT
emphasizing.n.01	EMPHASIZE
dispute.n.02	VIOLATE
debate.n.02	DISCUSS
brawl.n.02	QUARREL_POLEMICIZE
feud.n.01	QUARREL_POLEMICIZE
polemic.n.02	QUARREL_POLEMICIZE
annotation.n.02	EXPLAIN
elucidation.n.01	EXPLAIN
explanation.n.03	EXPLAIN
detail.n.03	EXPLAIN
particularization.n.01	EXPLAIN
explication.n.01	EXPLAIN
qualification.n.02	EXPLAIN
confession.n.03	RECOGNIZE_ADMIT_IDENTIFY
reintroduction.n.01	KNOW
caution.n.02	WARN
warning.n.01	WARN
alert.n.02	WARN
forewarning.n.01	WARN
venture.n.03	RISK
adventure.n.01	RISK
incursion.n.03	RISK
incurring.n.01	RISK
incurrence.n.01	RISK
commitment.n.03	LEND
risk.n.02	RISK
concentration.n.06	GROUP
pairing.n.02	GROUP
picking.n.02	GROUP
gather.n.02	AMASS
harvest.n.03	GROUP
roundup.n.03	GROUP
roundup.n.01	GROUP
ranching.n.01	WORK
alternation.n.01	ALTERNATE
interspersion.n.01	ALTERNATE
stratification.n.05	ALTERNATE
answer.n.05	REACT
overreaction.n.01	REACT
reaction.n.05	REACT
rebellion.n.02	OPPOSE_REBEL_DISSENT
grumble.n.02	OPPOSE_REBEL_DISSENT
demonstration.n.03	OPPOSE_REBEL_DISSENT
deterrence.n.03	OPPOSE_REBEL_DISSENT
discouragement.n.03	OPPOSE_REBEL_DISSENT
disobedience.n.01	OPPOSE_REBEL_DISSENT
mutiny.n.01	OPPOSE_REBEL_DISSENT
protest.n.03	OPPOSE_REBEL_DISSENT
rebellion.n.01	OPPOSE_REBEL_DISSENT
revolution.n.02	OPPOSE_REBEL_DISSENT
riot.n.01	OPPOSE_REBEL_DISSENT
strike.n.01	OPPOSE_REBEL_DISSENT
walkout.n.01	OPPOSE_REBEL_DISSENT
word_division.n.01	WRITE
hyphenation.n.02	WRITE
punctuation.n.03	WRITE
notation.n.03	WRITE
superscription.n.02	WRITE
write-in.n.02	WRITE
jolly.n.01	JOKE
derision.n.02	JOKE
tease.n.03	CAUSE-MENTAL-STATE
burlesque.n.01	JOKE
fraud.n.03	DECEIVE
trickery.n.02	DECEIVE
mock.n.01	JOKE
parody.n.02	JOKE
apery.n.01	REPEAT
invocation.n.01	ASK_REQUEST
invocation.n.04	ASK_REQUEST
question.n.01	ASK_REQUEST
beggary.n.01	ASK_REQUEST
invitation.n.01	HOST_MEAL_INVITE
bidding.n.02	ASK_REQUEST
claim.n.03	ASK_REQUEST
commission.n.06	ASK_REQUEST
counterclaim.n.01	ASK_REQUEST
cross-examination.n.01	ASK_REQUEST
doubling.n.02	INCREASE_ENLARGE_MULTIPLY
raise.n.03	BID
gamble.n.02	BID
encore.n.01	ASK_REQUEST
interview.n.01	DISCUSS
order.n.13	ASK_REQUEST
delegating.n.01	ASSIGN-SMT-TO-SMN
supplication.n.02	ASK_REQUEST
essay.n.02	TRY
audition.n.02	TRY
bid.n.02	TRY
enterprise.n.01	TRY
testing.n.01	TRY
experiment.n.01	TRY
rehearsal.n.01	TRY
tasting.n.03	TASTE
scrimmage.n.01	TRY
walk-through.n.03	TRY
apostasy.n.02	REFUSE
negative.n.01	REFUSE
boycott.n.01	REFUSE
disregard.n.02	MISS_OMIT_LACK
brush-off.n.01	REFUSE
snub.n.02	REFUSE
rebuff.n.01	REFUSE
nonacceptance.n.01	REFUSE
deprecation.n.02	DOWNPLAY_HUMILIATE
discrimination.n.01	REFUSE
judgment_of_dismissal.n.01	REFUSE
withholding.n.03	REFUSE
rebuff.n.02	DRIVE-BACK
recusation.n.02	REFUSE
repudiation.n.02	REFUSE
expostulation.n.01	DISCUSS
rebuttal.n.01	DISCUSS
annealing.n.01	CHANGE-APPEARANCE/STATE
hardening.n.03	CHANGE-APPEARANCE/STATE
temperance.n.03	CHANGE-APPEARANCE/STATE
arming.n.01	PREPARE
mineral_extraction.n.01	PREPARE
face-off.n.02	PREPARE
elaboration.n.05	MOUNT_ASSEMBLE_PRODUCE
warm-up.n.01	PREPARE
precondition.n.03	PREPARE
intervention.n.01	PARTICIPATE
mediation.n.02	NEGOTIATE
arbitration.n.02	NEGOTIATE
convulsion.n.02	PRESS_PUSH_FOLD
squawk.n.01	SHOUT
dramatization.n.01	REPRESENT
dramatization.n.02	REPRESENT
embodiment.n.03	REPRESENT
characterization.n.02	REPRESENT
stylization.n.01	REPRESENT
conventionalization.n.01	WELCOME
distortion.n.04	REPRESENT
distortion.n.06	REPRESENT
distortion.n.05	DECEIVE
warp.n.03	REPRESENT
distortion.n.01	SHAPE
drama.n.02	EMBELLISH
personification.n.03	REPRESENT
portraiture.n.02	PAINT
typification.n.02	REPRESENT
symbolizing.n.01	REPRESENT
application.n.06	FOCUS
commitment.n.02	FOCUS
consecration.n.01	FOCUS
idolatry.n.01	FOCUS
devotion.n.02	FOCUS
rededication.n.01	FOCUS
specialization.n.01	FOCUS
deference.n.01	LIKE
fetish.n.03	LIKE
idolization.n.02	LIKE
briefing.n.01	TEACH
coaching.n.01	TEACH
employment.n.02	WORK
debriefing.n.01	TEACH
drill.n.04	TEACH
evangelism.n.01	TEACH
inculcation.n.01	TEACH
indoctrination.n.01	TEACH
homily.n.01	TEACH
retraining.n.01	TEACH
schooling.n.01	TEACH
sensitization.n.02	TEACH
spoonfeeding.n.02	TEACH
toilet_training.n.01	TEACH
tutelage.n.01	TEACH
indication.n.02	SIGNAL_INDICATE
fingering.n.01	SIGNAL_INDICATE
lineation.n.02	SIGNAL_INDICATE
marking.n.04	SIGNAL_INDICATE
decoration.n.03	EMBELLISH
carol.n.02	SING
song.n.03	SING
crooning.n.01	SING
crooning.n.02	SING
yodeling.n.01	SING
humming.n.02	SING
solmization.n.02	SING
divulgence.n.01	REVEAL
giveaway.n.02	REVEAL
revelation.n.03	REVEAL
double_cross.n.01	BETRAY
cartoon.n.02	PAINT
construction.n.05	PAINT
tracing.n.01	PAINT
drawing.n.03	PAINT
schematization.n.01	SORT_CLASSIFY_ARRANGE
distemper.n.05	PAINT
painting.n.02	PAINT
finger-painting.n.02	PAINT
fresco.n.02	PAINT
miniaturization.n.01	PAINT
painting.n.04	PAINT
striping.n.01	PAINT
view.n.03	SEE
tattoo.n.03	PAINT
crouch.n.01	LOWER
bow.n.06	LOWER
curtsy.n.01	LOWER
bob.n.07	LOWER
prostration.n.02	WEAKEN
prostration.n.03	LOWER
lowering.n.02	LOWER
fall.n.07	LOWER
conge.n.03	LOWER
genuflection.n.01	LOWER
scrape.n.03	LOWER
kowtow.n.01	LOWER
kneel.n.01	LOWER
settling.n.01	LOWER
sinking.n.01	DIP_DIVE
perversion.n.03	VIOLATE
misuse.n.01	VIOLATE
breach.n.01	VIOLATE
housebreaking.n.01	VIOLATE
perpetration.n.01	VIOLATE
pull.n.07	VIOLATE
profanation.n.01	VIOLATE
irreverence.n.02	VIOLATE
trespass.n.02	VIOLATE
foul.n.01	VIOLATE
infiltration.n.01	VIOLATE
irruption.n.01	VIOLATE
meddling.n.01	VIOLATE
trespass.n.01	VIOLATE
issue.n.11	PUBLISH
publication.n.04	PUBLISH
popularization.n.02	PUBLISH
republication.n.02	PUBLISH
fight.n.05	FIGHT
dogfight.n.03	FIGHT
duel.n.01	FIGHT
fencing.n.03	FIGHT
fistfight.n.01	FIGHT
prizefight.n.01	FIGHT
match.n.02	FACE_CHALLENGE
scramble.n.01	MESS
hassle.n.02	FIGHT
shadowboxing.n.01	FIGHT
brush.n.06	FIGHT
spar.n.03	FIGHT
dressing.n.07	PUT_APPLY_PLACE_PAVE
cut-in.n.02	PUT_APPLY_PLACE_PAVE
plonk.n.02	PUT_APPLY_PLACE_PAVE
transplant.n.02	PUT_APPLY_PLACE_PAVE
set.n.07	PUT_APPLY_PLACE_PAVE
lubrication.n.02	PUT_APPLY_PLACE_PAVE
mining.n.02	PUT_APPLY_PLACE_PAVE
paving.n.03	PUT_APPLY_PLACE_PAVE
position.n.06	ASSIGN-SMT-TO-SMN
repositioning.n.01	PUT_APPLY_PLACE_PAVE
reshipment.n.01	PUT_APPLY_PLACE_PAVE
slating.n.03	PUT_APPLY_PLACE_PAVE
roofing.n.02	MOUNT_ASSEMBLE_PRODUCE
tessellation.n.02	PUT_APPLY_PLACE_PAVE
tinning.n.01	PUT_APPLY_PLACE_PAVE
placation.n.01	BEFRIEND
fraternization.n.01	BEFRIEND
consolidation.n.02	COMBINE_MIX_UNITE
relation.n.06	CORRELATE
dealings.n.01	MANAGE
sounding.n.02	MEASURE_EVALUATE
bathymetry.n.01	MEASURE_EVALUATE
scalage.n.02	MEASURE_EVALUATE
scaling.n.02	MEASURE_EVALUATE
titration.n.01	MEASURE_EVALUATE
addition.n.02	ADD
summation.n.04	ADD
supplementation.n.02	ADD
leverage.n.03	ADD
investing.n.01	LEND
encounter.n.03	MEET
congregation.n.03	MEET
meet.n.01	FACE_CHALLENGE
rendezvous.n.01	MEET
mime.n.02	SIGN
dilution.n.02	WEAKEN
weakening.n.02	WEAKEN
corruption.n.05	DEBASE_ADULTERATE
demoralization.n.01	DEBASE_ADULTERATE
profanation.n.02	DEBASE_ADULTERATE
spoliation.n.01	DEBASE_ADULTERATE
impairment.n.04	DEBASE_ADULTERATE
spoil.n.02	MESS
injury.n.04	HURT_HARM_ACHE
devaluation.n.01	DEBASE_ADULTERATE
devaluation.n.02	DEBASE_ADULTERATE
discount.n.01	DEBASE_ADULTERATE
disqualification.n.02	CANCEL_ELIMINATE
write-off.n.02	CANCEL_ELIMINATE
marginalization.n.01	DEBASE_ADULTERATE
recusation.n.01	DEBASE_ADULTERATE
vulgarization.n.01	DEBASE_ADULTERATE
call-out.n.01	FACE_CHALLENGE
challenge.n.03	FACE_CHALLENGE
confrontation.n.01	FACE_CHALLENGE
confrontation.n.05	FACE_CHALLENGE
defiance.n.02	FACE_CHALLENGE
emulation.n.03	SIMULATE
imitation.n.03	SIMULATE
heckling.n.01	FACE_CHALLENGE
playoff.n.01	FACE_CHALLENGE
replay.n.01	PLAY_SPORT/GAME
tournament.n.01	FACE_CHALLENGE
census.n.01	COUNT
countdown.n.01	COUNT
miscount.n.01	COUNT
recount.n.01	COUNT
alphabetization.n.01	SORT_CLASSIFY_ARRANGE
categorization.n.03	SORT_CLASSIFY_ARRANGE
juxtaposition.n.01	BORDER
relegation.n.02	SORT_CLASSIFY_ARRANGE
codification.n.01	SORT_CLASSIFY_ARRANGE
collation.n.02	SORT_CLASSIFY_ARRANGE
dichotomization.n.01	SORT_CLASSIFY_ARRANGE
recoding.n.01	SORT_CLASSIFY_ARRANGE
redistribution.n.01	SORT_CLASSIFY_ARRANGE
serialization.n.01	SORT_CLASSIFY_ARRANGE
tabulation.n.02	SORT_CLASSIFY_ARRANGE
realization.n.06	CREATE_MATERIALIZE
aquatint.n.02	CREATE_MATERIALIZE
engraving.n.03	CAVE_CARVE
molding.n.01	MOUNT_ASSEMBLE_PRODUCE
neologism.n.02	CREATE_MATERIALIZE
invention.n.03	CREATE_MATERIALIZE
mintage.n.03	CREATE_MATERIALIZE
compilation.n.02	AMASS
devisal.n.01	CREATE_MATERIALIZE
design.n.01	CREATE_MATERIALIZE
planning.n.02	CREATE_MATERIALIZE
drafting.n.01	CREATE_MATERIALIZE
fold.n.07	PRESS_PUSH_FOLD
run-through.n.01	CREATE_MATERIALIZE
orchestration.n.02	CREATE_MATERIALIZE
lexicalization.n.01	CREATE_MATERIALIZE
metrification.n.01	CREATE_MATERIALIZE
malformation.n.02	CREATE_MATERIALIZE
versification.n.03	CREATE_MATERIALIZE
programming.n.02	CREATE_MATERIALIZE
sculpture.n.02	CAVE_CARVE
sloganeering.n.01	CREATE_MATERIALIZE
care.n.05	WORK
conducting.n.01	MANAGE
deal.n.07	MANAGE
corner.n.07	MANAGE
housework.n.01	MANAGE
juggle.n.01	MANAGE
mismanagement.n.01	MANAGE
misconduct.n.01	MANAGE
operation.n.02	MANAGE
running.n.04	MANAGE
president_of_the_united_states.n.02	MANAGE
prorogation.n.01	DELAY
procrastination.n.01	DELAY
reprieve.n.04	DELAY
deceleration.n.01	SLOW-DOWN
advection.n.01	DIRECT_AIM_MANEUVER
aim.n.03	DIRECT_AIM_MANEUVER
bank.n.10	DIRECT_AIM_MANEUVER
steering.n.03	DIRECT_AIM_MANEUVER
cover.n.07	DIRECT_AIM_MANEUVER
hand.n.14	DIRECT_AIM_MANEUVER
maneuver.n.01	DIRECT_AIM_MANEUVER
sublimation.n.02	DIRECT_AIM_MANEUVER
replication.n.07	REPEAT
echo.n.03	REPEAT
reduplication.n.04	REPEAT
iteration.n.01	REPEAT
iteration.n.02	REPEAT
iteration.n.03	REPEAT
palingenesis.n.01	REPEAT
wedding.n.01	EMCEE
officiation.n.02	WORK
function.n.03	WORK
office.n.06	WORK
drag.n.06	PULL
draft.n.11	PULL
retraction.n.02	PULL
pluck.n.02	PULL
tow.n.01	PULL
dash.n.02	RUN
shimmer.n.01	LIGHT_SHINE
rack.n.07	RUN
scamper.n.01	RUN
conglomeration.n.03	AMASS
agglutination.n.01	AMASS
combination.n.06	COMBINE_MIX_UNITE
centralization.n.02	AMASS
centralization.n.01	AMASS
curdling.n.01	CHANGE-APPEARANCE/STATE
hemagglutination.n.01	AMASS
thickening.n.03	CHANGE-APPEARANCE/STATE
blink.n.01	DRIVE-BACK
glare.n.02	SEE
palpebration.n.01	FACIAL-EXPRESSION
squint.n.02	FACIAL-EXPRESSION
vengeance.n.01	PUNISH
adornment.n.02	EMBELLISH
ornamentation.n.03	EMBELLISH
beautification.n.01	EMBELLISH
embellishment.n.01	EMBELLISH
complication.n.01	EMBELLISH
primping.n.01	EMBELLISH
dressing.n.06	DRESS_WEAR
endearment.n.01	EMBELLISH
face_lift.n.01	EMBELLISH
filing.n.03	EMBELLISH
formation.n.02	MOUNT_ASSEMBLE_PRODUCE
fabrication.n.03	MOUNT_ASSEMBLE_PRODUCE
gentrification.n.01	EMBELLISH
glamorization.n.01	EMBELLISH
landscaping.n.01	EMBELLISH
gardening.n.01	WORK
manicure.n.01	EMBELLISH
pargeting.n.03	EMBELLISH
pedicure.n.01	EMBELLISH
titivation.n.01	EMBELLISH
lodging.n.03	STAY_DWELL
invite.n.01	HOST_MEAL_INVITE
reassurance.n.01	GUARANTEE_ENSURE_PROMISE
raffle.n.01	OFFER
mingling.n.01	PARTICIPATE
sit-in.n.01	PARTICIPATE
socialization.n.02	PARTICIPATE
political_campaign.n.01	COMPETE
race.n.01	COMPETE
competition.n.03	COMPETE
racing.n.01	COMPETE
track.n.11	COMPETE
runoff.n.02	COMPETE
